"","SP_ID","Int_Name","PA_type","PA_DEF","IUCN_CAT","RealmNr","Biodiversity","Wilderness","ClimateStability","LandUseStability","Area","ClimateProtection"
"710","480","Mbam et Djerem",NA,"1","II","3",0.378315974779416,0.732358811335835,0.555792535596757,0.704858262220074,0.00448783925118374,0.0649421692058618
"711","981","McConnell River","KBA",NA,NA,"5",0.052775805313805,0.975541620369887,0.304456588416021,0.726526913323422,0.00603061303154481,0.00279589294184719
"712","1249","Mechuka - Monigong - Jorgging","KBA",NA,NA,"8",0.417445682351687,0.712703805052457,0.442829583489641,0.681589568929062,0.00384758408681161,0.0920751802071585
"713","284","Medanos del Chaco",NA,"1","II","6",0.273689025155094,0.580578954715646,0.743887465187185,0.675855152443682,0.00632412296077862,0.0390905805883354
"714","693","Médio Rio Camaquã","KBA",NA,NA,"6",0.250893012697548,0.514678744458385,0.45961656388469,0.623204016111498,0.00403968770861542,0.0527039299604234
"715","368","Meenthena Station",NA,"1","II","1",0.146852624364129,0.466728897741988,0.718890471255632,0.746742927122457,0.00248409167378858,0.0116288639065122
"716","992","Mekongga","KBA",NA,NA,"1",0.211223309600824,0.811411509035334,0.501783364385485,0.589231556692121,0.00486065397712715,0.113867643528953
"717","1297","Meseta de Somuncura Provincial Natural Protected *","KBA",NA,NA,"6",0.111710397052946,0.464335098280596,0.43919502380732,0.807087430065807,0.0229264702044508,0.0224783722207262
"718","573","Metu - Gore - Tepi forests","KBA",NA,NA,"3",0.366881146256583,0.870396561124665,0.690833431206946,0.552839460452377,0.00716734482404365,0.0784212823015707
"719","572","Mid-Abbay (Blue Nile) river basin","KBA",NA,NA,"3",0.322396186767601,0.645006428243869,0.642840039400914,0.515443011372066,0.00900199957031795,0.0419667459600659
"720","974","Middle Mackenzie River Islands","KBA",NA,NA,"5",0.0813151788884945,0.979613911389706,0.546445994425079,0.726526806368193,0.00375138952079257,0.0224926422846115
"721","1132","Middle Onon","KBA",NA,NA,"8",0.140913667192819,0.52477257827459,0.701567039360813,0.776250042665166,0.00605990541704043,0.0187919945288668
"722","276","Midongy du sud",NA,"1","II","3",0.275164405373958,0.687783249844958,0.492949650260843,0.478439315667446,0.0021504107019672,0.042563977774084
"723","1298","Mikea Protected Area","KBA",NA,NA,"3",0.166823838627472,0.61259158082252,0.693433901021369,0.665317480935103,0.0030567009354937,0.0180267636299537
"724","278","Mikea",NA,"1","II","3",0.166594160506574,0.608248378846943,0.694238886468515,0.663920524807841,0.00336221928896151,0.0180267636295122
"725","476","Mikumi National Park",NA,"1","II","3",0.541034938377604,0.85493083923941,0.765026007328899,0.403559716299632,0.00336835977141415,0.0343683696083397
"726","397","Millstream Chichester",NA,"1","II","1",0.162572595276538,0.486994710202819,0.761347250027288,0.735494023726546,0.0024911670394584,0.0118800813936794
"727","1226","Min Shan mountains","KBA",NA,NA,"8",0.250432290741284,0.601463884125078,0.64367478270558,0.717480580284017,0.00423720671569382,0.0479073648564359
"728","578","Minkébé Forest Reserve","KBA",NA,NA,"3",0.376434988971709,0.851041302037445,0.822879922074701,0.700667371059617,0.00788200703556637,0.157615087277861
"729","1157","Minqin","KBA",NA,NA,"8",0.113034651336826,0.706837709114254,0.713927337112857,0.713273289852664,0.0166334611825504,0.0120748080002556
"730","118","Misty Fiords",NA,"1","Ib","5",0.0896766051790777,0.950595327949184,0.476744650330483,0.728924457550153,0.00901091371387599,0.0218229476197211
"731","649","Mittlere Schwäbische Alb with Albuch, Härtsfeld","KBA",NA,NA,"8",0.119358012369187,0.375678808709051,0.571052868205481,0.786274377561794,0.00257135548830458,0.0177606476105138
"732","617","Mkomazi Game Reserve","KBA",NA,NA,"3",0.645924099010803,0.661880125934574,0.714828985212866,0.536176230290763,0.00329422625336238,0.0232727332133324
"733","80","Mojave",NA,"1","Ib","5",0.14299494079479,0.6529417733312,0.679099883618325,0.701053136879154,0.00339563718470596,0.00685489839533364
"734","183","Mole",NA,"1","II","3",0.288322056916788,0.650157242581363,0.752179013189222,0.644890631397562,0.00470187909807592,0.0438350474673502
"735","86","Mollie Beattie",NA,"1","Ib","5",0.076593767079958,0.998770624492007,0.41483406238973,0.726526806368193,0.0299575205620146,0.00611795115497308
"736","853","Momeik - Mabein","KBA",NA,NA,"4",0.399107801210909,0.77043958355533,0.635157728009978,0.562611326160624,0.0029436930076614,0.0473735496141217
"737","836","Mondulkiri - Kratie Lowlands","KBA",NA,NA,"4",0.338594422408688,0.747356132285836,0.715604685584769,0.640292268141852,0.00504637322239295,0.0747340457639384
"738","214","Mongol Els",NA,"1","II","8",0.144711695996422,0.435450751986706,0.683332274894194,0.827292761526925,0.00278273038539418,0.00209208355640326
"739","498","Monte Alén",NA,"1","II","3",0.369192271781764,0.806023495840169,0.647774141477304,0.725801435044495,0.00202956015465235,0.0639311680986645
"740","1006","Monumento Natural Cerro Urutaní","KBA",NA,NA,"6",0.475761613301743,0.927358881915107,0.663804625012654,0.725510818017571,0.00265309660216604,0.0945617854876949
"741","370","Moolgoolool",NA,"1","II","1",0.13942103210563,0.461661629990504,0.466287591043168,0.756324771306616,0.00419523712333475,0.0165595361267088
"742","635","Mooteh Protected Area","KBA",NA,NA,"8",0.113997088162265,0.519167738923429,0.567803327784931,0.989283324572496,0.00215916229289494,0.0044150306433695
"743","70","Moremi",NA,"1","Ib","3",0.309362334477035,0.565613148291386,0.771622231187758,0.72760782046842,0.00504565507457645,0.0320431993089787
"744","806","Mornington Sanctuary","KBA",NA,NA,"1",0.174312064131224,0.556819489115836,0.748213044316402,0.729081524307978,0.00337442402403584,0.0166386526067999
"745","1300","Morowali","KBA",NA,NA,"1",0.213567925476704,0.757800365516779,0.625527118064244,0.581273037696321,0.0029019947542745,0.0646311952320074
"746","375","Morton",NA,"1","II","1",0.226461916657361,0.671544675086854,0.630850721690705,0.783404565763532,0.0020797196589911,0.0261208181641459
"747","164","Mount Aspiring National Park",NA,"1","II","1",0.0590980819443617,0.502105246768992,0.707194908270257,0.863048544760185,0.00373288799096106,0.0467875456766781
"748","150","Mount Edziza Park",NA,"1","Ib","5",0.104864392292664,0.976838804188433,0.759672713068627,0.728878603242907,0.00276357259339316,0.0146643406317539
"749","807","Mount Gibson and Charles Darwin","KBA",NA,NA,"1",0.153169496400479,0.509868999947887,0.367701081586633,0.747281274202334,0.00249149713025365,0.0126429487316886
"750","1252","Mount Hilong-hilong","KBA",NA,NA,"4",0.266351029831103,0.697278578050654,0.618722830485074,0.691509731542058,0.00250939147673613,0.046494124844035
"751","1253","Mount Kaluayan - Mount Kinabalian Complex","KBA",NA,NA,"4",0.292515212599869,0.655771632500684,0.571589206486728,0.660029114936306,0.002475324547182,0.0649598149881651
"752","448","Mount Robson Park",NA,"1","II","5",0.114153510244988,0.918701954819411,0.835513804079912,0.728591621892348,0.00235188441904069,0.0106963418205462
"753","1177","Mount Velebit","KBA",NA,NA,"8",0.155305136959944,0.572657443884867,0.659289166976616,0.746765272506633,0.00211769340998137,0.0126253582915038
"754","1188","Mountain ranges south of Jaén","KBA",NA,NA,"8",0.125609628982589,0.379480838370977,0.319498866851472,0.887772889408451,0.0021221640633402,0.00358457365025985
"755","1085","Mountain Zebra National Park complex","KBA",NA,NA,"3",0.232312579708291,0.293088242203844,0.773488057728469,0.702062266325182,0.00224376137242284,0.012553813090641
"756","1301","Mountains of Southeast Vancouver Island","KBA",NA,NA,"5",0.113793083621066,0.679350523036107,0.666682464011654,0.715712605624808,0.007006958887504,0.0581425089519941
"757","618","Moyowosi - Kigosi Game Reserves","KBA",NA,NA,"3",0.337922104651053,0.750302694327452,0.559275503123925,0.143356125108385,0.0143264747331396,0.0708388943396905
"758","1201","Msseyed","KBA",NA,NA,"8",0.0992675199904942,0.643362774621467,0.597037305546963,0.732978080504478,0.0036732789705879,0.00073230069227459
"759","708","Mugodzhary","KBA",NA,NA,"8",0.103910362821219,0.334220179731983,0.701630896824683,0.660973523744723,0.00248044358397033,0.00108933436975461
"760","1302","Muli (Ma'an Shan)","KBA",NA,NA,"8",0.289041080721272,0.736376570974737,0.482910690480222,0.712250972503279,0.00290504442688937,0.0556146037914547
"761","1109","Muna-Besyuke","KBA",NA,NA,"8",0.0752692171471766,0.980612549155408,0.447374953516002,0.726526806368193,0.0058540365386337,0.01308408399506
"762","389","Munga-Thirri",NA,"1","II","1",0.155886334050128,0.579603192067057,0.59201781951154,0.741104063214495,0.0105939395766154,0.00600208703189305
"763","215","Munkhkhairkhan uul-Uenchiin khavtsal",NA,"1","II","8",0.171263844675805,0.415804040444977,0.699919422880976,0.801557762728446,0.00513192205911224,0.00156845549959279
"764","787","Munzur Mountains","KBA",NA,NA,"8",0.136167112235512,0.634739530298419,0.533928124145015,0.753868945507312,0.00574662443227597,0.0129174330388906
"765","452","Murchison Falls",NA,"1","II","3",0.493172746799736,0.602005642681601,0.585363336427144,0.4604987935079,0.0040587758067028,0.0303903758625141
"766","394","Murray - Sunset",NA,"1","II","1",0.191472408145291,0.505659824376555,0.611558346790357,0.777899952804895,0.00693648407551979,0.0167796370255561
"767","812","Murrumbidgee Red Gums","KBA",NA,NA,"1",0.183220361115232,0.340093989693684,0.592260600784396,0.791301713266045,0.00257209180072341,0.00890589005373962
"768","1096","Murukta depression","KBA",NA,NA,"8",0.0663822165309887,0.978004012533385,0.411422513052607,0.726526806368193,0.00326026641142804,0.00895682511479476
"769","954","Mussellshell Sage-steppe","KBA",NA,NA,"5",0.1261696579589,0.355395285976305,0.743639762364824,0.78692974956315,0.0128650849480956,0.0118417562572039
"770","349","Mweru Wantipa",NA,"1","II","3",0.388016813267813,0.7829176330266,0.584592271272237,0.652251423908219,0.00330383796988312,0.0279406104078114
"771","206","Myangan-Ugalzat",NA,"1","II","8",0.154012509101694,0.364277528719975,0.639407797036362,0.812338766658996,0.00309506708271681,0.00109791401723301
"772","850","Myinmoletkhat","KBA",NA,NA,"4",0.426983480183462,0.803971344207154,0.734133389509898,0.637098390279949,0.00851121440111017,0.0922798641694982
"773","450","Nááts'Ihch'Oh National Park Reserve Of Canada",NA,"1","II","5",0.0867081774710631,0.999444655865464,0.450589371192231,0.726526806368193,0.00509378862115707,0.00670196064386404
"774","447","Nahanni National Park Reserve Of Canada",NA,"1","II","5",0.106229272410847,0.996126621410114,0.57930183868687,0.726544051317762,0.0312612525381132,0.0523377465212997
"775","319","Nahuel Huapi",NA,"1","II","6",0.129888713001486,0.711407198147694,0.602149440601989,0.705015069694579,0.00497771173908209,0.0563525292847964
"776","964","Najran Mountains","KBA",NA,NA,"3",0.11528877742713,0.597452252221648,0.623359164373819,0.6478163862244,0.00231178999305415,0.00282513781571785
"777","842","Nakai-Nam Theun","KBA",NA,NA,"4",0.427113361411846,0.801874224951989,0.774874686295145,0.624679569839618,0.00313303479313611,0.0602056290210649
"778","1153","Nam Co","KBA",NA,NA,"8",0.0639298632131752,0.444505735288711,0.766421985224846,0.703592350214868,0.00625757736251973,0.0153105675085068
"779","831","Nam Et","KBA",NA,NA,"4",0.361384417594735,0.821115457617609,0.717991756540021,0.649672616428825,0.00282086413121681,0.0588066863341864
"780","832","Nam Ha","KBA",NA,NA,"4",0.401073937627384,0.840225454793532,0.683398673201299,0.672620150366993,0.00294280647252681,0.0654468646577071
"781","847","Nam San Valley","KBA",NA,NA,"4",0.386760549095521,0.81844377916508,0.72921637741641,0.525469574537287,0.002985003302767,0.041978707839078
"782","1303","Namdapha - Kamlang","KBA",NA,NA,"4",0.492408976503848,0.831004832316515,0.704583054855414,0.659537550944908,0.00266344019065468,0.0668271125838658
"783","197","Namib-Naukluft",NA,"1","II","3",0.233478915158924,0.699564918462826,0.69108899239719,0.728079649940707,0.0530227892952429,0.00107054599610482
"784","1136","Nanweng He Nature Reserve","KBA",NA,NA,"8",0.135875725986481,0.849377594861909,0.742808157657614,0.720386676318423,0.00269544194895921,0.018859892526265
"785","672","Nara Desert Wildlife Sanctuary","KBA",NA,NA,"4",0.146576157607293,0.724197258943197,0.772169771739288,0.697041557799514,0.00760626420768608,0.00548349852156435
"786","122","Naravni Rezervat Ormoške Lagune",NA,"1","Ib","8",0.1248851297851,0.222355830841792,0.524825422220989,0.826849648619472,0,0.00305559946779148
"787","169","National Park Bicuar",NA,"1","II","3",0.317008164064909,0.705969746718792,0.732713688042312,0.638772688433125,0.00808189762671425,0.0359165944608049
"788","168","National Park Cameia",NA,"1","II","3",0.322069501510299,0.629816899681616,0.615681219342995,0.709155444331169,0.0148407528258316,0.0574700103588782
"789","166","National Park Iona",NA,"1","II","3",0.272235200504336,0.495427086279763,0.707587368102008,0.708014471596899,0.0159611674634223,0.00483814158919953
"790","171","National Park Luengue-Luiana",NA,"1","II","3",0.309581697998859,0.561386994886602,0.754612659890402,0.69977849870579,0.0109114463774589,0.0380514318103964
"791","172","National Park Mavinga",NA,"1","II","3",0.243459109683179,0.611949759722515,0.705425491346997,0.700151807438618,0.00586835762708809,0.0365431876495985
"792","170","National Park Mupa",NA,"1","II","3",0.275544128811805,0.690974615340364,0.738902564116642,0.663718697151366,0.00561280083337215,0.0206242210984029
"793","167","National Park Quiçãma",NA,"1","II","3",0.303401111205314,0.6878957592279,0.683079866959108,0.660553607042155,0.00899585647179724,0.0364361680634758
"794","352","Nationalparken i Nord- og Østgrønland",NA,"1","II",NA,0,NA,NA,NA,1,2.33513641841153e-10
"795","983","East Bay/Native Bay","KBA",NA,NA,"5",0.0232836373697259,0.979430109893992,0.418835256051079,0.726526806368193,0.00344893248786375,0.000875756325314258
"796","514","Mount Kenya National Park/Natural Forest",NA,"1","Not Applicable","3",0.51822213651208,0.617652892870554,0.640427375787296,0.594253215804097,0.00206788084028594,0.0320288317850986
"797","457","Neah Conservancy",NA,"1","II","5",0.0997792204979579,0.975880829533194,0.544171317724603,0.727275147639526,0.00241782230787077,0.0181336667298979
"798","38","Neale Junction",NA,"1","Ia","1",0.107300606134744,0.53117480597356,0.512448397567749,0.726526806368193,0.00756092955022041,0.00598734687192407
"799","1207","Nefhusa","KBA",NA,NA,"8",0.0891649987290448,0.409513597605206,0.60308830586666,0.702446557768008,0.0139550883426885,0.00488516869648252
"800","90","Nellie Juan-College Fiord",NA,"1","Ib","5",0.0958260910168266,0.942517368901581,0.514777416915514,0.727740305592794,0.00916407744431786,0.00581981248088158
"801","909","Nerussa - Desna woodland","KBA",NA,NA,"8",0.145542691719112,0.633111350128913,0.581064451341052,0.749343378788132,0.00262733172960106,0.0123995435931949
"802","361","Newhaven",NA,"1","II","1",0.13716660024004,0.536146838537559,0.55145473640101,0.75285572318541,0.00273496946839841,0.00562590123979187
"803","32","Ngarkat",NA,"1","Ia","1",0.176830918912055,0.45154258660342,0.54210933103413,0.796381566635304,0.00277926341010416,0.00522714896896148
"804","557","Ngiri","KBA",NA,NA,"3",0.328796630112249,0.815290817678401,0.706294139837443,0.702371324338992,0.021096507121679,0.285784615745421
"805","538","Ngorongoro Conservation Area",NA,"1","Not Applicable","3",0.47683088695172,0.738607394602978,0.804478983700258,0.37523295115989,0.00865789183207388,0.0230764170367994
"806","563","Ngotto","KBA",NA,NA,"3",0.39589539610643,0.813759406383502,0.598463659268429,0.72568578585282,0.00225911594649846,0.0730156376417436
"807","158","Ni'iinlii Njik (Fishing Branch)",NA,"1","Ib","5",0.0790203392488851,0.999235698862199,0.473944042655236,0.726526806368193,0.00541002460037996,0.00875967444483574
"808","699","Nicoya Peninsula","KBA",NA,NA,"6",0.408250468048994,0.63262169023744,0.640372491988026,0.736378596438018,0.00318341204257551,0.0176331926971752
"809","550","Niedere Tauern","KBA",NA,NA,"8",0.130695495242789,0.685189339672796,0.525328046059624,0.769842294082315,0.00263359914514869,0.0337517936152773
"810","238","Niokolo Koba",NA,"1","II","3",0.295037554838644,0.708377544176052,0.808731939579497,0.629174459098603,0.00861291538951756,0.0445216164725063
"811","1340","Njesi plateau","KBA",NA,NA,"3",0.305103905435159,0.668804682394726,0.628294707504094,0.627920093966055,0.00208785346191748,0.0176347601173965
"812","483","Nki",NA,"1","II","3",0.360317334228519,0.861681787207138,0.699624675461523,0.706210276064372,0.00327821041045326,0.107390091185077
"813","1000","NM Lesser-Prairie Chicken Complex","KBA",NA,NA,"5",0.137783242930946,0.33190898988526,0.678760000706208,0.772944090420744,0.00627572722660705,0.00937514662949104
"814","102","Noatak",NA,"1","Ib","5",0.0801449147176689,0.99986451746303,0.475421653095887,0.726526806368193,0.0243762022105207,0.0128124826914196
"815","511","Noel Kempff Mercado National Park",NA,"1","Not Applicable","6",0.53988642711384,0.713147211293037,0.655432901617839,0.66814072106068,0.01685938045574,0.22451712674835
"816","1134","Nordenshel'da archipelago","KBA",NA,NA,"8",0.0224270707732439,0.92717206117059,0.383132325804173,0.726526806368193,0.00560123429259489,0.000232011227559936
"817","1309","North ""Quebradas"" and grasslands","KBA",NA,NA,"6",0.219372889541637,0.61075865916246,0.441015431634159,0.702761466873934,0.00621288846540145,0.0241463749033962
"818","975","North Arm, Great Slave Lake","KBA",NA,NA,"5",0.0836785422289644,0.951708989684412,0.425435600610888,0.726526806368193,0.00321128690925382,0.00855208581670052
"819","961","North Auckland Seabird Flyway","KBA",NA,NA,"1",0.0475109644083931,0.416392664418663,0.555963564938286,0.919283312514286,0.00301185967021016,0.0116446251262863
"820","1255","North Eastern Cagayan Protected Landscape and Sea*","KBA",NA,NA,"4",0.235141892016125,0.664913869488397,0.692341869195712,0.673269053799227,0.00237877450972793,0.0286233846928694
"821","347","North Luangwa",NA,"1","II","3",0.371374545289244,0.694955200779267,0.656377753095263,0.667903951801043,0.00489418819484284,0.0381033794021573
"822","549","North Pennine Moors","KBA",NA,NA,"8",0.0887325128062415,0.372147806109802,0.56604915663066,0.754373565811163,0.00410762963613538,0.0057433401509476
"823","940","North Valley Grasslands","KBA",NA,NA,"5",0.1075907603786,0.376563383058831,0.808293237553124,0.827281762059866,0.00404193604279341,0.00231655226577559
"824","994","North-west Isabel","KBA",NA,NA,"1",0.108811091182233,0.916138391236286,0.538949938874472,0.725505154287969,0.00214281308198802,1.14770409978639e-11
"825","775","North-West Suriname","KBA",NA,NA,"6",0.503737746798887,0.898902065538985,0.71128701962824,0.729517699009721,0.00273475248355879,0.0682494216792916
"826","801","North-west Tasmanian Coast","KBA",NA,NA,"1",0.10348342374125,0.674988697652806,0.564562620162775,0.730714312246728,0.00242265236542936,0.0412653314795214
"827","716","North-western cliff faces of the Ustyurt Plateau","KBA",NA,NA,"8",0.0851290199583805,0.456134284865201,0.606745001427658,0.705119518347292,0.00435928703351441,0.00151708013685903
"828","630","North-western steppe","KBA",NA,NA,"8",0.163218246724732,0.567836426350918,0.63348256039293,0.746792414415147,0.0112791325315474,0.0159254589305897
"829","989","Northeast James Bay Coast","KBA",NA,NA,"5",0.0568060981082752,0.943558164292879,0.525800175346495,0.727079943602649,0.00345629463256076,0.00522591294960494
"830","966","Northeast Svalbard Nature Reserve","KBA",NA,NA,"8",0.00617113975492838,0.995944031956866,0.49263056755008,0.726526806368193,0.0588368427625495,1.89812601118517e-11
"831","715","Northeastern Belize","KBA",NA,NA,"6",0.278493975244756,0.745536153231789,0.612175380987005,0.723008173961344,0.00243780202404881,0.0203194224512408
"832","1086","Northern Eastern Cape","KBA",NA,NA,"3",0.33691897354725,0.433738368896991,0.738404670729966,0.750862634146345,0.00686882201787824,0.0519815240830755
"833","965","Northern Everglades","KBA",NA,NA,"6",0.114998004822752,0.432046043944337,0.502950370992069,0.654820930836133,0.00424048513578414,0.0131525562825774
"834","996","Northern Japan Alps","KBA",NA,NA,"8",0.116824063092755,0.559227438361646,0.598004043322545,0.750898132316245,0.00304879449596215,0.0254797369782643
"835","152","Northern Rocky Mountains Park",NA,"1","Ib","5",0.10756577663781,0.985193444035252,0.602055556009103,0.72926890847787,0.00692874566672958,0.0243609095752009
"836","1256","Northern Sierra Madre Natural Park","KBA",NA,NA,"4",0.239446839887018,0.701757639915928,0.611800482463138,0.664291021172605,0.00402546715613643,0.0503122875081415
"837","813","Northern Swan Coastal Plain","KBA",NA,NA,"1",0.173189059864882,0.298753773555079,0.448923883501232,0.765179376087267,0.00245057804891359,0.0106275891496302
"838","987","Northwestern Brodeur Peninsula","KBA",NA,NA,"5",0.0187995770238786,0.999180874814383,0.437678176544926,0.726526806368193,0.00272285692025431,1.19184656516278e-11
"839","914","Nothern part of Gor'koe reservoir with spurs","KBA",NA,NA,"8",0.134502947913618,0.778396945754,0.634658350388345,0.814542109108058,0.00212626379710632,0.0180400284806709
"840","496","Nouabalé-Ndoki",NA,"1","II","3",0.366644892047169,0.890404354510646,0.795316112792302,0.715780629235375,0.00427944849771895,0.170488129909815
"841","548","Novograd-Volunskoe Game Reserve","KBA",NA,NA,"8",0.135665068817827,0.679452005383829,0.533856315518218,0.837511481658604,0.00236110400217927,0.0145139956440955
"842","1117","Novosibirski archipelago","KBA",NA,NA,"8",0.0241100680119579,0.999386263481363,0.354183995394416,0.726526806368193,0.0382954636858678,0.00593977544822874
"843","350","Nsumbu",NA,"1","II","3",0.381774948293158,0.740439065705599,0.627550388539315,0.588234676619907,0.00211366478523908,0.0313795827574417
"844","789","Ntokou Pikounda  Reserve","KBA",NA,NA,"3",0.370741788495272,0.758092279767612,0.770452255626114,0.696376737810756,0.0187456820474649,0.338515023445957
"845","141","Nueltin Lake Provincial Park",NA,"1","Ib","5",0.0670616051496292,0.997166191903998,0.464631593912833,0.727120950804031,0.00465284709081507,0.00463898865368363
"846","129","Nullarbor",NA,"1","Ib","1",0.124932756588848,0.525914879791838,0.572490079327618,0.726533377680348,0.00937775616443775,0.00994005986596072
"847","138","Numaykoos Lake Provincial Park",NA,"1","Ib","5",0.081392973329365,0.992159686420315,0.497813235304429,0.726701867151214,0.00374808920358577,0.00730212999859798
"848","72","Numrug",NA,"1","Ib","8",0.105586028256072,0.371665727270245,0.642131224707016,0.757747536176639,0.00323992742990247,0.00346431985848231
"849","35","Nuytsland",NA,"1","Ia","1",0.137157963772345,0.554378323187798,0.608056181066932,0.725934274475053,0.00633295501418726,0.0255450947072367
"850","68","Nxai Pan",NA,"1","Ib","3",0.252714389427943,0.497135509158697,0.599620619182551,0.725517192467115,0.00270583259319644,0.00607596671847682
"851","218","Nyika National Park",NA,"1","II","3",0.433560371243273,0.660218203471447,0.594583664200242,0.449577919586607,0.00323702545777064,0.0183389156678947
"852","479","Odzala Kokoua",NA,"1","II","3",0.379777277561311,0.784460344132016,0.779897875775702,0.685633679458703,0.0142403431035252,0.256152573617946
"853","1032","Oeste de Río Mamoré","KBA",NA,NA,"6",0.514184373487425,0.462319553613193,0.655830154964026,0.727271546165762,0.0115197165830461,0.0722950644602376
"854","790","Ogooué Leketi  National Park","KBA",NA,NA,"3",0.341206411022549,0.7815990749312,0.637710923572315,0.716344841851292,0.00440186367175692,0.0778075972867284
"855","487","Okapis",NA,"1","II","3",0.474356901865835,0.841288825868707,0.769634693424825,0.678205771643496,0.0145928917243915,0.305768272944474
"856","997","Okutadami-Okunikko-Mt. Ohsabi","KBA",NA,NA,"8",0.119312367412611,0.569783311404938,0.545522039257288,0.762172563379252,0.00441024981139519,0.0513738254393815
"857","226","Old Oyo",NA,"1","II","3",0.300193118881065,0.62222427100125,0.651543732278952,0.677495880013942,0.00247893388805565,0.0299392727104458
"858","1100","Oleniy island and Yuratskaya bay","KBA",NA,NA,"8",0.031413239378947,0.9957283847078,0.322368050625421,0.726526806368193,0.00307609414797943,0.000464215299071997
"859","390","Olkola (Cape York Peninsula Aboriginal Land)",NA,"1","II","1",0.223529783374388,0.556170495635938,0.747704244695655,0.888469036028312,0.00390739613299471,0.0402038700608108
"860","517","Olympic National Park",NA,"1","Not Applicable","5",0.11906838432966,0.710222838249989,0.664863664743779,0.728067515349989,0.00383132884027143,0.0459441233513885
"861","287","Omo",NA,"1","II","3",0.408729430019526,0.689359820747903,0.624520383916073,0.573302430108513,0.00406686253034868,0.0236991366308535
"862","136","Opasquia Provincial Park",NA,"1","Ib","5",0.0798251686512062,0.956904380152436,0.579368314767318,0.727029824087954,0.00483710904115356,0.0165710310948733
"863","1139","Orqohan","KBA",NA,NA,"8",0.137251353399287,0.805720447239293,0.676911832429575,0.725702130754996,0.00559460303570548,0.0176985461033436
"864","728","Ortau upland massif","KBA",NA,NA,"8",0.119661984190146,0.292045176339057,0.777283449616818,0.687062554218038,0.0111295974271454,0.00263260394095604
"865","198","Orxoni xundii",NA,"1","II","8",0.107891322265412,0.378469373018089,0.636715232972934,0.837223988075966,0.000963066080536278,0.000883285685023641
"866","338","Otishi",NA,"1","II","6",0.688309829902579,0.87910966851255,0.675547131745736,0.422447169640571,0.00320143819929381,0.111737217980426
"867","1031","Otuquis Integrated Management Natural Area","KBA",NA,NA,"6",0.369968528530739,0.584846137979897,0.648838702375012,0.539823483673034,0.0101169179520492,0.0961428528104379
"868","612","Ouadi Rimé - Ouadi Achim","KBA",NA,NA,"3",0.148757876396227,0.648888817665119,0.633332791862255,0.7239697153435,0.0868393603684085,0.010181885360965
"869","1202","Oued Mird","KBA",NA,NA,"8",0.110402089918703,0.806085135084523,0.538749359027974,0.739504904971809,0.00475888493657631,0.0012843312458743
"870","554","Ouémé river basin","KBA",NA,NA,"3",0.29401899408085,0.722269598764037,0.763152374235869,0.583294290259384,0.00516735286603673,0.041726508426914
"871","920","Outer Continental Shelf","KBA",NA,NA,NA,0.121188612387703,0.404181915755693,NA,0.725401893991755,0.00255956060759182,1.14770409978639e-11
"872","828","Outer Indus delta","KBA",NA,NA,"4",0.166125255833352,0.792136192032688,0.69508587057832,0.68947945618202,0.00454346254719598,0.00607584058695839
"873","861","Overberg Wheatbelt","KBA",NA,NA,"3",0.244376436799381,0.381191521034846,0.670255664884071,0.766109793803658,0.00769158861755849,0.0184260891216727
"874","925","Owyhee Uplands","KBA",NA,NA,"5",0.12533631871508,0.590769504195188,0.679842206719882,0.706264274469213,0.00372653197416973,0.00410050539102579
"875","383","Oyala Thumotang (Cape York Peninsula Aboriginal Land)",NA,"1","II","1",0.247557560281159,0.562607988123403,0.825688035369286,0.888570745423095,0.00398754234846292,0.0447940282438106
"876","946","Ozark National Forest","KBA",NA,NA,"5",0.144102732805758,0.564945625312096,0.656667448960381,0.767592571065274,0.00443574782036298,0.0298739196573676
"877","1","Paleski Radyaytsina-Ekalagichny",NA,"1","Ia","8",0.135355809344343,0.622504621746041,0.516601163723711,0.745473058371778,0.00224440925776297,0.0147798626877002
"878","752","Pantanal de Nabileque","KBA",NA,NA,"6",0.34070180518107,0.4999028234273,0.658228910024891,0.453408192182116,0.00489366730866105,0.0354251377122561
"879","810","Lake Gregory/Paraku","KBA",NA,NA,"1",0.129422723925421,0.487853760548591,0.725107616659344,0.726569527585854,0.00209653282640098,0.00761256049317999
"880","509","Paramillo",NA,"1","II","6",0.622155620315005,0.724476167076266,0.632003922109988,0.744584941073553,0.00526116915747063,0.0819194683947335
"881","1104","Parapol'skiy valley","KBA",NA,NA,"8",0.073449566740684,0.955381564917422,0.407024911994626,0.726526806368193,0.0134059881964603,0.01835875735662
"882","181","Parc Culturel du Tassili (Illizi)",NA,"1","II","8",0.0534476352387766,0.777517113309225,0.591752771116042,0.726571156196877,0.103289641406502,6.72506531939228e-08
"883","566","Parc National de l'Ahaggar","KBA",NA,NA,"8",0.0516400562773072,0.762477350410352,0.542421686075578,0.726526806368193,0.0668712759120848,7.83366969979654e-05
"884","303","Parc national Kuururjuaq",NA,"1","II","5",0.0339591917275482,0.997231173151841,0.410635098007984,0.726976609049172,0.00458937875737035,0.00222865747446004
"885","329","Parc national Tursujuq",NA,"1","II","5",0.0468849824069409,0.99641034614034,0.404205189329336,0.726727511641988,0.0270790113481801,0.0230939628137843
